omega,lambda_p,pi_bar
6.448225378990173340e-01,2.326141119003295898e+00,3.570966124534606934e-01
2.159390896558761597e-01,1.746251225471496582e+00,3.655696213245391846e-01
1.143468730151653290e-02,1.907796978950500488e+00,1.344386458396911621e+00
2.473498731851577759e-01,3.376085281372070312e+00,1.123407721519470215e+00
2.476753443479537964e-01,2.107551336288452148e+00,9.818660020828247070e-01
2.786743342876434326e-01,4.941761016845703125e+00,8.235337138175964355e-01
6.004606485366821289e-01,2.631022453308105469e+00,1.104434490203857422e+00
5.932750105857849121e-01,3.067490577697753906e+00,6.148569583892822266e-01
1.233046576380729675e-01,2.274660348892211914e+00,9.578801989555358887e-01
7.283341288566589355e-01,1.847157001495361328e+00,4.978097081184387207e-01
3.376355171203613281e-01,4.949152946472167969e+00,1.057397723197937012e+00
5.537759065628051758e-01,3.678454637527465820e+00,9.246785640716552734e-01
5.563826560974121094e-01,4.072116851806640625e+00,2.537605464458465576e-01
7.438923716545104980e-01,3.625256776809692383e+00,1.159444570541381836e+00
3.917077481746673584e-01,2.499344110488891602e+00,5.064939856529235840e-01
6.692839264869689941e-01,4.375827312469482422e+00,6.483072042465209961e-01
3.783411979675292969e-01,2.652527391910552979e-01,6.418759226799011230e-01
1.894204169511795044e-01,1.694091200828552246e+00,6.741615533828735352e-01
2.642748355865478516e-01,1.122226357460021973e+00,2.496985048055648804e-01
4.566123187541961670e-01,3.817972898483276367e+00,3.349038660526275635e-01
9.939158558845520020e-01,3.018973350524902344e+00,2.295760810375213623e-01
3.683466911315917969e-01,1.790653347969055176e+00,2.251501381397247314e-01
2.419382631778717041e-01,3.274648189544677734e+00,4.077791571617126465e-01
5.021958947181701660e-01,4.078670144081115723e-01,5.595574378967285156e-01
1.098072379827499390e-01,1.575883150100708008e+00,1.283719301223754883e+00
2.223213613033294678e-01,6.254249215126037598e-01,1.321712255477905273e+00
3.904357254505157471e-01,1.019254326820373535e+00,5.105173587799072266e-01
1.504821479320526123e-01,9.077984094619750977e-01,9.407138228416442871e-01
6.753043532371520996e-01,2.851964235305786133e+00,1.671837270259857178e-01
6.346312761306762695e-01,2.256404876708984375e+00,1.225916743278503418e-01
3.065291047096252441e-01,3.938893795013427734e+00,7.109095454216003418e-01
4.213466644287109375e-01,2.549964904785156250e+00,4.793173670768737793e-01
