omega,lambda_p,pi_bar
6.219759210944175720e-02,3.398103475570678711e+00,2.844581753015518188e-02
5.649286508560180664e-02,1.021891713142395020e+00,4.967751447111368179e-03
4.569227248430252075e-02,4.432260990142822266e+00,9.872005134820938110e-02
1.433743983507156372e-01,1.100011348724365234e+00,7.407964207231998444e-03
6.666570156812667847e-02,2.105947971343994141e+00,6.951416842639446259e-03
1.408902108669281006e-01,2.730089664459228516e+00,3.597747534513473511e-03
9.381052106618881226e-02,4.363109588623046875e+00,1.092862896621227264e-02
6.390775740146636963e-02,3.810392379760742188e+00,8.463998325169086456e-03
8.910744637250900269e-02,2.106478929519653320e+00,1.258611585944890976e-02
9.413178265094757080e-02,1.273599743843078613e+00,6.497611757367849350e-03
2.170447856187820435e-01,3.786355257034301758e-02,8.405642583966255188e-03
2.241504788398742676e-01,3.285105466842651367e+00,7.486805785447359085e-03
8.168759196996688843e-02,1.010419651865959167e-01,3.821028803940862417e-04
2.193297594785690308e-01,3.046221733093261719e+00,1.006706058979034424e-02
3.397267460823059082e-01,3.079526662826538086e+00,1.695313863456249237e-02
7.327614724636077881e-02,8.870642781257629395e-01,3.879435826092958450e-03
3.299091756343841553e-02,3.520833015441894531e+00,5.140541121363639832e-03
2.395367473363876343e-01,3.039948046207427979e-01,4.468627739697694778e-03
3.812468145042657852e-03,4.949203968048095703e+00,5.985140334814786911e-03
4.324636608362197876e-02,3.995710372924804688e+00,3.203125204890966415e-03
1.706687062978744507e-01,2.935739040374755859e+00,2.126553095877170563e-02
2.483930885791778564e-01,3.150015592575073242e+00,4.078247584402561188e-03
3.781783580780029297e-01,2.470532894134521484e+00,1.124135777354240417e-02
1.522475928068161011e-01,3.709042072296142578e+00,1.916013658046722412e-02
7.095547020435333252e-02,1.002249360084533691e+00,6.133356597274541855e-03
8.466869592666625977e-02,4.590600490570068359e+00,1.190494187176227570e-02
2.259589135646820068e-01,2.812293529510498047e+00,1.347887888550758362e-02
2.552575767040252686e-01,4.573913097381591797e+00,1.810037903487682343e-02
2.993750274181365967e-01,3.713632106781005859e+00,3.015643451362848282e-03
5.791787803173065186e-02,3.628117084503173828e+00,7.739109918475151062e-03
2.131064981222152710e-01,1.190534949302673340e+00,6.880800705403089523e-03
8.421990275382995605e-02,5.991615653038024902e-01,6.008265540003776550e-03
2.541030943393707275e-01,1.216299295425415039e+00,2.122704125940799713e-02
2.845249176025390625e-01,3.830709218978881836e+00,1.037808228284120560e-02
3.023060560226440430e-01,8.781966753304004669e-03,4.364333115518093109e-03
2.343885600566864014e-01,1.151913642883300781e+00,2.121328143402934074e-03
5.855138227343559265e-02,4.139012813568115234e+00,1.093561276793479919e-01
2.941641025245189667e-02,4.504484176635742188e+00,7.154211867600679398e-03
4.668927565217018127e-02,3.543159246444702148e+00,4.572870209813117981e-03
2.351702898740768433e-01,3.248116731643676758e+00,9.170883335173130035e-03
2.690023183822631836e-01,1.042020916938781738e+00,5.242352373898029327e-03
1.371179521083831787e-01,1.709261059761047363e+00,1.097524072974920273e-02
1.108450442552566528e-01,2.656016588211059570e+00,3.155996091663837433e-03
1.522850692272186279e-01,1.066169261932373047e+00,5.576446652412414551e-03
2.644259631633758545e-01,1.850065439939498901e-01,9.942797012627124786e-03
2.345006763935089111e-01,4.130517840385437012e-01,1.358493231236934662e-02
1.033960059285163879e-01,4.104978084564208984e+00,7.036880590021610260e-03
8.434843271970748901e-02,2.805519342422485352e+00,3.120082803070545197e-02
2.585712075233459473e-01,2.862483978271484375e+00,5.775102879852056503e-03
3.819938004016876221e-02,2.738956689834594727e+00,3.103155642747879028e-02
1.146311461925506592e-01,4.540047645568847656e+00,7.022809004411101341e-04
4.451733827590942383e-02,4.317987918853759766e+00,1.672851270996034145e-03
4.607845544815063477e-01,4.058282852172851562e+00,2.009842544794082642e-03
3.483391925692558289e-02,1.378503680229187012e+00,8.573155850172042847e-03
5.330977216362953186e-02,4.791026592254638672e+00,1.596684195101261139e-02
1.287288032472133636e-02,3.553252935409545898e+00,1.482524070888757706e-02
